"Experiment","Dead","Censor","DeathAge","DeathNoCen","ObsDate","ObsReason","StartDate","ObsNote","Plate","Scanner","Plate Location","Total Worms","Strain","Species","Tech ID","Lab","Rep","Compound","Concentration","Units","Condition","death_id","observation_id","plate_id","experiment_id"
"DS_091415_JX",1,0,28,28,2015-10-12,"0 lost, 0 bag, 0 ext.",2015-09-14,"","HK104 A-LIP-2.2",NA,NA,NA,"HK104","C. briggsae",23,"Driscoll",1,"alpha_lipoic_acid",0,"unspecified","standard",300444030,300134950,30012660,30001100
"DS_091415_JX",1,0,30,30,2015-10-14,"0 lost, 0 bag, 0 ext.",2015-09-14,"","HK104 A-LIP-2.2",NA,NA,NA,"HK104","C. briggsae",23,"Driscoll",1,"alpha_lipoic_acid",0,"unspecified","standard",300444040,300134960,30012660,30001100
"DS_091415_JX",1,0,30,30,2015-10-14,"0 lost, 0 bag, 0 ext.",2015-09-14,"","HK104 A-LIP-2.2",NA,NA,NA,"HK104","C. briggsae",23,"Driscoll",1,"alpha_lipoic_acid",0,"unspecified","standard",300444050,300134960,30012660,30001100
"DS_091415_JX",1,0,30,30,2015-10-14,"0 lost, 0 bag, 0 ext.",2015-09-14,"","HK104 A-LIP-2.2",NA,NA,NA,"HK104","C. briggsae",23,"Driscoll",1,"alpha_lipoic_acid",0,"unspecified","standard",300444060,300134960,30012660,30001100
"DS_091415_JX",1,0,30,30,2015-10-14,"0 lost, 0 bag, 0 ext.",2015-09-14,"","HK104 A-LIP-2.2",NA,NA,NA,"HK104","C. briggsae",23,"Driscoll",1,"alpha_lipoic_acid",0,"unspecified","standard",300444070,300134960,30012660,30001100
"DS_091415_JX",1,0,32,32,2015-10-16,"0 lost, 0 bag, 0 ext.",2015-09-14,"","HK104 A-LIP-2.2",NA,NA,NA,"HK104","C. briggsae",23,"Driscoll",1,"alpha_lipoic_acid",0,"unspecified","standard",300444080,300134970,30012660,30001100
"DS_091415_JX",1,0,32,32,2015-10-16,"0 lost, 0 bag, 0 ext.",2015-09-14,"","HK104 A-LIP-2.2",NA,NA,NA,"HK104","C. briggsae",23,"Driscoll",1,"alpha_lipoic_acid",0,"unspecified","standard",300444090,300134970,30012660,30001100
"DS_091415_JX",1,0,32,32,2015-10-16,"0 lost, 0 bag, 0 ext.",2015-09-14,"","HK104 A-LIP-2.2",NA,NA,NA,"HK104","C. briggsae",23,"Driscoll",1,"alpha_lipoic_acid",0,"unspecified","standard",300444100,300134970,30012660,30001100
"DS_091415_JX",1,0,32,32,2015-10-16,"0 lost, 0 bag, 0 ext.",2015-09-14,"","HK104 A-LIP-2.2",NA,NA,NA,"HK104","C. briggsae",23,"Driscoll",1,"alpha_lipoic_acid",0,"unspecified","standard",300444110,300134970,30012660,30001100
"DS_091415_JX",1,0,35,35,2015-10-19,"0 lost, 0 bag, 0 ext.",2015-09-14,"","HK104 A-LIP-2.2",NA,NA,NA,"HK104","C. briggsae",23,"Driscoll",1,"alpha_lipoic_acid",0,"unspecified","standard",300444120,300134980,30012660,30001100
"DS_091415_JX",1,0,35,35,2015-10-19,"0 lost, 0 bag, 0 ext.",2015-09-14,"","HK104 A-LIP-2.2",NA,NA,NA,"HK104","C. briggsae",23,"Driscoll",1,"alpha_lipoic_acid",0,"unspecified","standard",300444130,300134980,30012660,30001100
"DS_091415_JX",1,0,35,35,2015-10-19,"0 lost, 0 bag, 0 ext.",2015-09-14,"","HK104 A-LIP-2.2",NA,NA,NA,"HK104","C. briggsae",23,"Driscoll",1,"alpha_lipoic_acid",0,"unspecified","standard",300444140,300134980,30012660,30001100
"DS_091415_JX",1,0,35,35,2015-10-19,"0 lost, 0 bag, 0 ext.",2015-09-14,"","HK104 A-LIP-2.2",NA,NA,NA,"HK104","C. briggsae",23,"Driscoll",1,"alpha_lipoic_acid",0,"unspecified","standard",300444150,300134980,30012660,30001100
"DS_091415_JX",1,0,35,35,2015-10-19,"0 lost, 0 bag, 0 ext.",2015-09-14,"","HK104 A-LIP-2.2",NA,NA,NA,"HK104","C. briggsae",23,"Driscoll",1,"alpha_lipoic_acid",0,"unspecified","standard",300444160,300134980,30012660,30001100
"DS_091415_JX",1,0,35,35,2015-10-19,"0 lost, 0 bag, 0 ext.",2015-09-14,"","HK104 A-LIP-2.2",NA,NA,NA,"HK104","C. briggsae",23,"Driscoll",1,"alpha_lipoic_acid",0,"unspecified","standard",300444170,300134980,30012660,30001100
"DS_091415_JX",1,0,37,37,2015-10-21,"0 lost, 0 bag, 0 ext.",2015-09-14,"","HK104 A-LIP-2.2",NA,NA,NA,"HK104","C. briggsae",23,"Driscoll",1,"alpha_lipoic_acid",0,"unspecified","standard",300444180,300134990,30012660,30001100
"DS_091415_JX",1,0,37,37,2015-10-21,"0 lost, 0 bag, 0 ext.",2015-09-14,"","HK104 A-LIP-2.2",NA,NA,NA,"HK104","C. briggsae",23,"Driscoll",1,"alpha_lipoic_acid",0,"unspecified","standard",300444190,300134990,30012660,30001100
"DS_091415_JX",1,0,37,37,2015-10-21,"0 lost, 0 bag, 0 ext.",2015-09-14,"","HK104 A-LIP-2.2",NA,NA,NA,"HK104","C. briggsae",23,"Driscoll",1,"alpha_lipoic_acid",0,"unspecified","standard",300444200,300134990,30012660,30001100
"DS_091415_JX",1,0,37,37,2015-10-21,"0 lost, 0 bag, 0 ext.",2015-09-14,"","HK104 A-LIP-2.2",NA,NA,NA,"HK104","C. briggsae",23,"Driscoll",1,"alpha_lipoic_acid",0,"unspecified","standard",300444210,300134990,30012660,30001100
"DS_091415_JX",1,0,37,37,2015-10-21,"0 lost, 0 bag, 0 ext.",2015-09-14,"","HK104 A-LIP-2.2",NA,NA,NA,"HK104","C. briggsae",23,"Driscoll",1,"alpha_lipoic_acid",0,"unspecified","standard",300444220,300134990,30012660,30001100
"DS_091415_JX",1,0,37,37,2015-10-21,"0 lost, 0 bag, 0 ext.",2015-09-14,"","HK104 A-LIP-2.2",NA,NA,NA,"HK104","C. briggsae",23,"Driscoll",1,"alpha_lipoic_acid",0,"unspecified","standard",300444230,300134990,30012660,30001100
"DS_091415_JX",1,0,37,37,2015-10-21,"0 lost, 0 bag, 0 ext.",2015-09-14,"","HK104 A-LIP-2.2",NA,NA,NA,"HK104","C. briggsae",23,"Driscoll",1,"alpha_lipoic_acid",0,"unspecified","standard",300444240,300134990,30012660,30001100
"DS_091415_JX",1,0,39,39,2015-10-23,"0 lost, 0 bag, 0 ext.",2015-09-14,"","HK104 A-LIP-2.2",NA,NA,NA,"HK104","C. briggsae",23,"Driscoll",1,"alpha_lipoic_acid",0,"unspecified","standard",300444250,300135000,30012660,30001100
"DS_091415_JX",1,0,42,42,2015-10-26,"0 lost, 0 bag, 0 ext.",2015-09-14,"","HK104 A-LIP-2.2",NA,NA,NA,"HK104","C. briggsae",23,"Driscoll",1,"alpha_lipoic_acid",0,"unspecified","standard",300444260,300135010,30012660,30001100
"DS_091415_JX",1,0,42,42,2015-10-26,"0 lost, 0 bag, 0 ext.",2015-09-14,"","HK104 A-LIP-2.2",NA,NA,NA,"HK104","C. briggsae",23,"Driscoll",1,"alpha_lipoic_acid",0,"unspecified","standard",300444270,300135010,30012660,30001100
"DS_091415_JX",1,0,42,42,2015-10-26,"0 lost, 0 bag, 0 ext.",2015-09-14,"","HK104 A-LIP-2.2",NA,NA,NA,"HK104","C. briggsae",23,"Driscoll",1,"alpha_lipoic_acid",0,"unspecified","standard",300444280,300135010,30012660,30001100
"DS_091415_JX",0,1,4,NA,2015-09-18,"5 lost, 0 bag, 0 ext.",2015-09-14,"","JU1348 A-LIP-2.2",NA,NA,NA,"JU1348","C. briggsae",4,"Driscoll",1,"alpha_lipoic_acid",0,"unspecified","standard",300445340,300135330,30012700,30001100
"DS_091415_JX",0,1,4,NA,2015-09-18,"5 lost, 0 bag, 0 ext.",2015-09-14,"","JU1348 A-LIP-2.2",NA,NA,NA,"JU1348","C. briggsae",4,"Driscoll",1,"alpha_lipoic_acid",0,"unspecified","standard",300445350,300135330,30012700,30001100
"DS_091415_JX",0,1,4,NA,2015-09-18,"5 lost, 0 bag, 0 ext.",2015-09-14,"","JU1348 A-LIP-2.2",NA,NA,NA,"JU1348","C. briggsae",4,"Driscoll",1,"alpha_lipoic_acid",0,"unspecified","standard",300445360,300135330,30012700,30001100
"DS_091415_JX",0,1,4,NA,2015-09-18,"5 lost, 0 bag, 0 ext.",2015-09-14,"","JU1348 A-LIP-2.2",NA,NA,NA,"JU1348","C. briggsae",4,"Driscoll",1,"alpha_lipoic_acid",0,"unspecified","standard",300445370,300135330,30012700,30001100
"DS_091415_JX",0,1,4,NA,2015-09-18,"5 lost, 0 bag, 0 ext.",2015-09-14,"","JU1348 A-LIP-2.2",NA,NA,NA,"JU1348","C. briggsae",4,"Driscoll",1,"alpha_lipoic_acid",0,"unspecified","standard",300445380,300135330,30012700,30001100
"DS_091415_JX",1,0,9,9,2015-09-23,"0 lost, 0 bag, 0 ext.",2015-09-14,"","JU1348 A-LIP-2.2",NA,NA,NA,"JU1348","C. briggsae",4,"Driscoll",1,"alpha_lipoic_acid",0,"unspecified","standard",300445390,300135340,30012700,30001100
"DS_091415_JX",1,0,16,16,2015-09-30,"0 lost, 0 bag, 0 ext.",2015-09-14,"","JU1348 A-LIP-2.2",NA,NA,NA,"JU1348","C. briggsae",4,"Driscoll",1,"alpha_lipoic_acid",0,"unspecified","standard",300445400,300135350,30012700,30001100
"DS_091415_JX",1,0,16,16,2015-09-30,"0 lost, 0 bag, 0 ext.",2015-09-14,"","JU1348 A-LIP-2.2",NA,NA,NA,"JU1348","C. briggsae",4,"Driscoll",1,"alpha_lipoic_acid",0,"unspecified","standard",300445410,300135350,30012700,30001100
"DS_091415_JX",1,0,18,18,2015-10-02,"0 lost, 0 bag, 0 ext.",2015-09-14,"","JU1348 A-LIP-2.2",NA,NA,NA,"JU1348","C. briggsae",4,"Driscoll",1,"alpha_lipoic_acid",0,"unspecified","standard",300445420,300135360,30012700,30001100
"DS_091415_JX",1,0,21,21,2015-10-05,"0 lost, 0 bag, 0 ext.",2015-09-14,"","JU1348 A-LIP-2.2",NA,NA,NA,"JU1348","C. briggsae",4,"Driscoll",1,"alpha_lipoic_acid",0,"unspecified","standard",300445430,300135370,30012700,30001100
"DS_091415_JX",1,0,21,21,2015-10-05,"0 lost, 0 bag, 0 ext.",2015-09-14,"","JU1348 A-LIP-2.2",NA,NA,NA,"JU1348","C. briggsae",4,"Driscoll",1,"alpha_lipoic_acid",0,"unspecified","standard",300445440,300135370,30012700,30001100
"DS_091415_JX",1,0,21,21,2015-10-05,"0 lost, 0 bag, 0 ext.",2015-09-14,"","JU1348 A-LIP-2.2",NA,NA,NA,"JU1348","C. briggsae",4,"Driscoll",1,"alpha_lipoic_acid",0,"unspecified","standard",300445450,300135370,30012700,30001100
"DS_091415_JX",1,0,23,23,2015-10-07,"0 lost, 0 bag, 0 ext.",2015-09-14,"","JU1348 A-LIP-2.2",NA,NA,NA,"JU1348","C. briggsae",4,"Driscoll",1,"alpha_lipoic_acid",0,"unspecified","standard",300445460,300135380,30012700,30001100
"DS_091415_JX",1,0,23,23,2015-10-07,"0 lost, 0 bag, 0 ext.",2015-09-14,"","JU1348 A-LIP-2.2",NA,NA,NA,"JU1348","C. briggsae",4,"Driscoll",1,"alpha_lipoic_acid",0,"unspecified","standard",300445470,300135380,30012700,30001100
"DS_091415_JX",1,0,23,23,2015-10-07,"0 lost, 0 bag, 0 ext.",2015-09-14,"","JU1348 A-LIP-2.2",NA,NA,NA,"JU1348","C. briggsae",4,"Driscoll",1,"alpha_lipoic_acid",0,"unspecified","standard",300445480,300135380,30012700,30001100
"DS_091415_JX",1,0,25,25,2015-10-09,"0 lost, 0 bag, 0 ext.",2015-09-14,"","JU1348 A-LIP-2.2",NA,NA,NA,"JU1348","C. briggsae",4,"Driscoll",1,"alpha_lipoic_acid",0,"unspecified","standard",300445490,300135390,30012700,30001100
"DS_091415_JX",1,0,25,25,2015-10-09,"0 lost, 0 bag, 0 ext.",2015-09-14,"","JU1348 A-LIP-2.2",NA,NA,NA,"JU1348","C. briggsae",4,"Driscoll",1,"alpha_lipoic_acid",0,"unspecified","standard",300445500,300135390,30012700,30001100
"DS_091415_JX",1,0,25,25,2015-10-09,"0 lost, 0 bag, 0 ext.",2015-09-14,"","JU1348 A-LIP-2.2",NA,NA,NA,"JU1348","C. briggsae",4,"Driscoll",1,"alpha_lipoic_acid",0,"unspecified","standard",300445510,300135390,30012700,30001100
"DS_091415_JX",1,0,25,25,2015-10-09,"0 lost, 0 bag, 0 ext.",2015-09-14,"","JU1348 A-LIP-2.2",NA,NA,NA,"JU1348","C. briggsae",4,"Driscoll",1,"alpha_lipoic_acid",0,"unspecified","standard",300445520,300135390,30012700,30001100
"DS_091415_JX",1,0,25,25,2015-10-09,"0 lost, 0 bag, 0 ext.",2015-09-14,"","JU1348 A-LIP-2.2",NA,NA,NA,"JU1348","C. briggsae",4,"Driscoll",1,"alpha_lipoic_acid",0,"unspecified","standard",300445530,300135390,30012700,30001100
"DS_091415_JX",1,0,28,28,2015-10-12,"0 lost, 0 bag, 0 ext.",2015-09-14,"","JU1348 A-LIP-2.2",NA,NA,NA,"JU1348","C. briggsae",4,"Driscoll",1,"alpha_lipoic_acid",0,"unspecified","standard",300445540,300135400,30012700,30001100
"DS_091415_JX",1,0,28,28,2015-10-12,"0 lost, 0 bag, 0 ext.",2015-09-14,"","JU1348 A-LIP-2.2",NA,NA,NA,"JU1348","C. briggsae",4,"Driscoll",1,"alpha_lipoic_acid",0,"unspecified","standard",300445550,300135400,30012700,30001100
"DS_091415_JX",1,0,28,28,2015-10-12,"0 lost, 0 bag, 0 ext.",2015-09-14,"","JU1348 A-LIP-2.2",NA,NA,NA,"JU1348","C. briggsae",4,"Driscoll",1,"alpha_lipoic_acid",0,"unspecified","standard",300445560,300135400,30012700,30001100
"DS_091415_JX",1,0,28,28,2015-10-12,"0 lost, 0 bag, 0 ext.",2015-09-14,"","JU1348 A-LIP-2.2",NA,NA,NA,"JU1348","C. briggsae",4,"Driscoll",1,"alpha_lipoic_acid",0,"unspecified","standard",300445570,300135400,30012700,30001100
"DS_091415_JX",1,0,28,28,2015-10-12,"0 lost, 0 bag, 0 ext.",2015-09-14,"","JU1348 A-LIP-2.2",NA,NA,NA,"JU1348","C. briggsae",4,"Driscoll",1,"alpha_lipoic_acid",0,"unspecified","standard",300445580,300135400,30012700,30001100
"DS_091415_JX",1,0,30,30,2015-10-14,"0 lost, 0 bag, 0 ext.",2015-09-14,"","JU1348 A-LIP-2.2",NA,NA,NA,"JU1348","C. briggsae",4,"Driscoll",1,"alpha_lipoic_acid",0,"unspecified","standard",300445590,300135410,30012700,30001100
"DS_091415_JX",1,0,30,30,2015-10-14,"0 lost, 0 bag, 0 ext.",2015-09-14,"","JU1348 A-LIP-2.2",NA,NA,NA,"JU1348","C. briggsae",4,"Driscoll",1,"alpha_lipoic_acid",0,"unspecified","standard",300445600,300135410,30012700,30001100
"DS_091415_JX",1,0,30,30,2015-10-14,"0 lost, 0 bag, 0 ext.",2015-09-14,"","JU1348 A-LIP-2.2",NA,NA,NA,"JU1348","C. briggsae",4,"Driscoll",1,"alpha_lipoic_acid",0,"unspecified","standard",300445610,300135410,30012700,30001100
"DS_091415_JX",1,0,30,30,2015-10-14,"0 lost, 0 bag, 0 ext.",2015-09-14,"","JU1348 A-LIP-2.2",NA,NA,NA,"JU1348","C. briggsae",4,"Driscoll",1,"alpha_lipoic_acid",0,"unspecified","standard",300445620,300135410,30012700,30001100
"DS_091415_JX",1,0,30,30,2015-10-14,"0 lost, 0 bag, 0 ext.",2015-09-14,"","JU1348 A-LIP-2.2",NA,NA,NA,"JU1348","C. briggsae",4,"Driscoll",1,"alpha_lipoic_acid",0,"unspecified","standard",300445630,300135410,30012700,30001100
"DS_091415_JX",1,0,32,32,2015-10-16,"0 lost, 0 bag, 0 ext.",2015-09-14,"","JU1348 A-LIP-2.2",NA,NA,NA,"JU1348","C. briggsae",4,"Driscoll",1,"alpha_lipoic_acid",0,"unspecified","standard",300445640,300135420,30012700,30001100
"DS_091415_JX",1,0,32,32,2015-10-16,"0 lost, 0 bag, 0 ext.",2015-09-14,"","JU1348 A-LIP-2.2",NA,NA,NA,"JU1348","C. briggsae",4,"Driscoll",1,"alpha_lipoic_acid",0,"unspecified","standard",300445650,300135420,30012700,30001100
"DS_091415_JX",1,0,35,35,2015-10-19,"0 lost, 0 bag, 0 ext.",2015-09-14,"","JU1348 A-LIP-2.2",NA,NA,NA,"JU1348","C. briggsae",4,"Driscoll",1,"alpha_lipoic_acid",0,"unspecified","standard",300445660,300135430,30012700,30001100
"DS_091415_JX",1,0,35,35,2015-10-19,"0 lost, 0 bag, 0 ext.",2015-09-14,"","JU1348 A-LIP-2.2",NA,NA,NA,"JU1348","C. briggsae",4,"Driscoll",1,"alpha_lipoic_acid",0,"unspecified","standard",300445670,300135430,30012700,30001100
"DS_091415_JX",1,0,37,37,2015-10-21,"0 lost, 0 bag, 0 ext.",2015-09-14,"","JU1348 A-LIP-2.2",NA,NA,NA,"JU1348","C. briggsae",4,"Driscoll",1,"alpha_lipoic_acid",0,"unspecified","standard",300445680,300135440,30012700,30001100
"DS_091415_JX",0,1,4,NA,2015-09-18,"3 lost, 0 bag, 0 ext.",2015-09-14,"","MY16 A-LIP-2.2",NA,NA,NA,"MY16","C. elegans",23,"Driscoll",1,"alpha_lipoic_acid",0,"unspecified","standard",300447790,300136120,30012770,30001100
"DS_091415_JX",0,1,4,NA,2015-09-18,"3 lost, 0 bag, 0 ext.",2015-09-14,"","MY16 A-LIP-2.2",NA,NA,NA,"MY16","C. elegans",23,"Driscoll",1,"alpha_lipoic_acid",0,"unspecified","standard",300447800,300136120,30012770,30001100
"DS_091415_JX",0,1,4,NA,2015-09-18,"3 lost, 0 bag, 0 ext.",2015-09-14,"","MY16 A-LIP-2.2",NA,NA,NA,"MY16","C. elegans",23,"Driscoll",1,"alpha_lipoic_acid",0,"unspecified","standard",300447810,300136120,30012770,30001100
"DS_091415_JX",0,1,7,NA,2015-09-21,"18 lost, 0 bag, 0 ext.",2015-09-14,"","MY16 A-LIP-2.2",NA,NA,NA,"MY16","C. elegans",23,"Driscoll",1,"alpha_lipoic_acid",0,"unspecified","standard",300447820,300136130,30012770,30001100
"DS_091415_JX",0,1,7,NA,2015-09-21,"18 lost, 0 bag, 0 ext.",2015-09-14,"","MY16 A-LIP-2.2",NA,NA,NA,"MY16","C. elegans",23,"Driscoll",1,"alpha_lipoic_acid",0,"unspecified","standard",300447830,300136130,30012770,30001100
"DS_091415_JX",0,1,7,NA,2015-09-21,"18 lost, 0 bag, 0 ext.",2015-09-14,"","MY16 A-LIP-2.2",NA,NA,NA,"MY16","C. elegans",23,"Driscoll",1,"alpha_lipoic_acid",0,"unspecified","standard",300447840,300136130,30012770,30001100
"DS_091415_JX",0,1,7,NA,2015-09-21,"18 lost, 0 bag, 0 ext.",2015-09-14,"","MY16 A-LIP-2.2",NA,NA,NA,"MY16","C. elegans",23,"Driscoll",1,"alpha_lipoic_acid",0,"unspecified","standard",300447850,300136130,30012770,30001100
"DS_091415_JX",0,1,7,NA,2015-09-21,"18 lost, 0 bag, 0 ext.",2015-09-14,"","MY16 A-LIP-2.2",NA,NA,NA,"MY16","C. elegans",23,"Driscoll",1,"alpha_lipoic_acid",0,"unspecified","standard",300447860,300136130,30012770,30001100
"DS_091415_JX",0,1,7,NA,2015-09-21,"18 lost, 0 bag, 0 ext.",2015-09-14,"","MY16 A-LIP-2.2",NA,NA,NA,"MY16","C. elegans",23,"Driscoll",1,"alpha_lipoic_acid",0,"unspecified","standard",300447870,300136130,30012770,30001100
"DS_091415_JX",0,1,7,NA,2015-09-21,"18 lost, 0 bag, 0 ext.",2015-09-14,"","MY16 A-LIP-2.2",NA,NA,NA,"MY16","C. elegans",23,"Driscoll",1,"alpha_lipoic_acid",0,"unspecified","standard",300447880,300136130,30012770,30001100
"DS_091415_JX",0,1,7,NA,2015-09-21,"18 lost, 0 bag, 0 ext.",2015-09-14,"","MY16 A-LIP-2.2",NA,NA,NA,"MY16","C. elegans",23,"Driscoll",1,"alpha_lipoic_acid",0,"unspecified","standard",300447890,300136130,30012770,30001100
"DS_091415_JX",0,1,7,NA,2015-09-21,"18 lost, 0 bag, 0 ext.",2015-09-14,"","MY16 A-LIP-2.2",NA,NA,NA,"MY16","C. elegans",23,"Driscoll",1,"alpha_lipoic_acid",0,"unspecified","standard",300447900,300136130,30012770,30001100
"DS_091415_JX",0,1,7,NA,2015-09-21,"18 lost, 0 bag, 0 ext.",2015-09-14,"","MY16 A-LIP-2.2",NA,NA,NA,"MY16","C. elegans",23,"Driscoll",1,"alpha_lipoic_acid",0,"unspecified","standard",300447910,300136130,30012770,30001100
"DS_091415_JX",0,1,7,NA,2015-09-21,"18 lost, 0 bag, 0 ext.",2015-09-14,"","MY16 A-LIP-2.2",NA,NA,NA,"MY16","C. elegans",23,"Driscoll",1,"alpha_lipoic_acid",0,"unspecified","standard",300447920,300136130,30012770,30001100
"DS_091415_JX",0,1,7,NA,2015-09-21,"18 lost, 0 bag, 0 ext.",2015-09-14,"","MY16 A-LIP-2.2",NA,NA,NA,"MY16","C. elegans",23,"Driscoll",1,"alpha_lipoic_acid",0,"unspecified","standard",300447930,300136130,30012770,30001100
"DS_091415_JX",0,1,7,NA,2015-09-21,"18 lost, 0 bag, 0 ext.",2015-09-14,"","MY16 A-LIP-2.2",NA,NA,NA,"MY16","C. elegans",23,"Driscoll",1,"alpha_lipoic_acid",0,"unspecified","standard",300447940,300136130,30012770,30001100
"DS_091415_JX",0,1,7,NA,2015-09-21,"18 lost, 0 bag, 0 ext.",2015-09-14,"","MY16 A-LIP-2.2",NA,NA,NA,"MY16","C. elegans",23,"Driscoll",1,"alpha_lipoic_acid",0,"unspecified","standard",300447950,300136130,30012770,30001100
"DS_091415_JX",0,1,7,NA,2015-09-21,"18 lost, 0 bag, 0 ext.",2015-09-14,"","MY16 A-LIP-2.2",NA,NA,NA,"MY16","C. elegans",23,"Driscoll",1,"alpha_lipoic_acid",0,"unspecified","standard",300447960,300136130,30012770,30001100
"DS_091415_JX",0,1,7,NA,2015-09-21,"18 lost, 0 bag, 0 ext.",2015-09-14,"","MY16 A-LIP-2.2",NA,NA,NA,"MY16","C. elegans",23,"Driscoll",1,"alpha_lipoic_acid",0,"unspecified","standard",300447970,300136130,30012770,30001100
"DS_091415_JX",0,1,7,NA,2015-09-21,"18 lost, 0 bag, 0 ext.",2015-09-14,"","MY16 A-LIP-2.2",NA,NA,NA,"MY16","C. elegans",23,"Driscoll",1,"alpha_lipoic_acid",0,"unspecified","standard",300447980,300136130,30012770,30001100
"DS_091415_JX",0,1,7,NA,2015-09-21,"18 lost, 0 bag, 0 ext.",2015-09-14,"","MY16 A-LIP-2.2",NA,NA,NA,"MY16","C. elegans",23,"Driscoll",1,"alpha_lipoic_acid",0,"unspecified","standard",300447990,300136130,30012770,30001100
"DS_091415_JX",1,0,9,9,2015-09-23,"0 lost, 0 bag, 0 ext.",2015-09-14,"","MY16 A-LIP-2.2",NA,NA,NA,"MY16","C. elegans",23,"Driscoll",1,"alpha_lipoic_acid",0,"unspecified","standard",300448000,300136140,30012770,30001100
"DS_091415_JX",1,0,11,11,2015-09-25,"0 lost, 0 bag, 0 ext.",2015-09-14,"","MY16 A-LIP-2.2",NA,NA,NA,"MY16","C. elegans",23,"Driscoll",1,"alpha_lipoic_acid",0,"unspecified","standard",300448010,300136150,30012770,30001100
"DS_091415_JX",1,0,11,11,2015-09-25,"0 lost, 0 bag, 0 ext.",2015-09-14,"","MY16 A-LIP-2.2",NA,NA,NA,"MY16","C. elegans",23,"Driscoll",1,"alpha_lipoic_acid",0,"unspecified","standard",300448020,300136150,30012770,30001100
"DS_091415_JX",1,0,11,11,2015-09-25,"0 lost, 0 bag, 0 ext.",2015-09-14,"","MY16 A-LIP-2.2",NA,NA,NA,"MY16","C. elegans",23,"Driscoll",1,"alpha_lipoic_acid",0,"unspecified","standard",300448030,300136150,30012770,30001100
"DS_091415_JX",1,0,11,11,2015-09-25,"0 lost, 0 bag, 0 ext.",2015-09-14,"","MY16 A-LIP-2.2",NA,NA,NA,"MY16","C. elegans",23,"Driscoll",1,"alpha_lipoic_acid",0,"unspecified","standard",300448040,300136150,30012770,30001100
"DS_091415_JX",1,0,14,14,2015-09-28,"0 lost, 0 bag, 0 ext.",2015-09-14,"","MY16 A-LIP-2.2",NA,NA,NA,"MY16","C. elegans",23,"Driscoll",1,"alpha_lipoic_acid",0,"unspecified","standard",300448050,300136160,30012770,30001100
"DS_091415_JX",1,0,14,14,2015-09-28,"0 lost, 0 bag, 0 ext.",2015-09-14,"","MY16 A-LIP-2.2",NA,NA,NA,"MY16","C. elegans",23,"Driscoll",1,"alpha_lipoic_acid",0,"unspecified","standard",300448060,300136160,30012770,30001100
"DS_091415_JX",1,0,14,14,2015-09-28,"0 lost, 0 bag, 0 ext.",2015-09-14,"","MY16 A-LIP-2.2",NA,NA,NA,"MY16","C. elegans",23,"Driscoll",1,"alpha_lipoic_acid",0,"unspecified","standard",300448070,300136160,30012770,30001100
"DS_091415_JX",1,0,14,14,2015-09-28,"0 lost, 0 bag, 0 ext.",2015-09-14,"","MY16 A-LIP-2.2",NA,NA,NA,"MY16","C. elegans",23,"Driscoll",1,"alpha_lipoic_acid",0,"unspecified","standard",300448080,300136160,30012770,30001100
"DS_091415_JX",1,0,16,16,2015-09-30,"0 lost, 0 bag, 0 ext.",2015-09-14,"","MY16 A-LIP-2.2",NA,NA,NA,"MY16","C. elegans",23,"Driscoll",1,"alpha_lipoic_acid",0,"unspecified","standard",300448090,300136170,30012770,30001100
"DS_091415_JX",1,0,21,21,2015-10-05,"0 lost, 0 bag, 0 ext.",2015-09-14,"","MY16 A-LIP-2.2",NA,NA,NA,"MY16","C. elegans",23,"Driscoll",1,"alpha_lipoic_acid",0,"unspecified","standard",300448100,300136180,30012770,30001100
"DS_091415_JX",1,0,21,21,2015-10-05,"0 lost, 0 bag, 0 ext.",2015-09-14,"","MY16 A-LIP-2.2",NA,NA,NA,"MY16","C. elegans",23,"Driscoll",1,"alpha_lipoic_acid",0,"unspecified","standard",300448110,300136180,30012770,30001100
"DS_091415_JX",1,0,23,23,2015-10-07,"0 lost, 0 bag, 0 ext.",2015-09-14,"","MY16 A-LIP-2.2",NA,NA,NA,"MY16","C. elegans",23,"Driscoll",1,"alpha_lipoic_acid",0,"unspecified","standard",300448120,300136190,30012770,30001100
"DS_091415_JX",1,0,25,25,2015-10-09,"0 lost, 0 bag, 0 ext.",2015-09-14,"","MY16 A-LIP-2.2",NA,NA,NA,"MY16","C. elegans",23,"Driscoll",1,"alpha_lipoic_acid",0,"unspecified","standard",300448130,300136200,30012770,30001100
"LS 02242015_FOUR_DRUGS TP",0,1,3,NA,2015-02-27,"3 lost, 0 bag, 0 ext.",2015-02-24,"","AF16_CTRL",NA,NA,NA,"AF16","C. briggsae",17,"Lithgow",1,"CTRL_DMSO",0,"unspecified","standard",300007950,300002120,30000210,30000040
"LS 02242015_FOUR_DRUGS TP",0,1,3,NA,2015-02-27,"3 lost, 0 bag, 0 ext.",2015-02-24,"","AF16_CTRL",NA,NA,NA,"AF16","C. briggsae",17,"Lithgow",1,"CTRL_DMSO",0,"unspecified","standard",300007960,300002120,30000210,30000040
"LS 02242015_FOUR_DRUGS TP",0,1,3,NA,2015-02-27,"3 lost, 0 bag, 0 ext.",2015-02-24,"","AF16_CTRL",NA,NA,NA,"AF16","C. briggsae",17,"Lithgow",1,"CTRL_DMSO",0,"unspecified","standard",300007970,300002120,30000210,30000040
