"Experiment","Dead","Censor","DeathAge","DeathNoCen","ObsDate","ObsReason","StartDate","ObsNote","Plate","Scanner","Plate Location","Total Worms","Strain","Species","Tech ID","Lab","Rep","Compound","Concentration","Units","Condition","death_id","observation_id","plate_id","experiment_id"
"PS_080919",1,0,14,14,2019-08-23,"2 lost, 0 bag, 0 ext.",2019-08-09,"","N2_PD1073_NATE_0.5UM_3",NA,NA,NA,"N2_PD1073","C. elegans",2,"Phillips",3,"nateglinide",0.5,"uM","standard",300860080,300252140,30022890,30002160
"PS_080919",1,0,14,14,2019-08-23,"2 lost, 0 bag, 0 ext.",2019-08-09,"","N2_PD1073_NATE_0.5UM_3",NA,NA,NA,"N2_PD1073","C. elegans",2,"Phillips",3,"nateglinide",0.5,"uM","standard",300860090,300252140,30022890,30002160
"PS_080919",1,0,14,14,2019-08-23,"2 lost, 0 bag, 0 ext.",2019-08-09,"","N2_PD1073_NATE_0.5UM_3",NA,NA,NA,"N2_PD1073","C. elegans",2,"Phillips",3,"nateglinide",0.5,"uM","standard",300860100,300252140,30022890,30002160
"PS_080919",1,0,14,14,2019-08-23,"2 lost, 0 bag, 0 ext.",2019-08-09,"","N2_PD1073_NATE_0.5UM_3",NA,NA,NA,"N2_PD1073","C. elegans",2,"Phillips",3,"nateglinide",0.5,"uM","standard",300860110,300252140,30022890,30002160
"PS_080919",1,0,14,14,2019-08-23,"2 lost, 0 bag, 0 ext.",2019-08-09,"","N2_PD1073_NATE_0.5UM_3",NA,NA,NA,"N2_PD1073","C. elegans",2,"Phillips",3,"nateglinide",0.5,"uM","standard",300860120,300252140,30022890,30002160
"PS_080919",1,0,14,14,2019-08-23,"2 lost, 0 bag, 0 ext.",2019-08-09,"","N2_PD1073_NATE_0.5UM_3",NA,NA,NA,"N2_PD1073","C. elegans",2,"Phillips",3,"nateglinide",0.5,"uM","standard",300860130,300252140,30022890,30002160
"PS_080919",1,0,14,14,2019-08-23,"2 lost, 0 bag, 0 ext.",2019-08-09,"","N2_PD1073_NATE_0.5UM_3",NA,NA,NA,"N2_PD1073","C. elegans",2,"Phillips",3,"nateglinide",0.5,"uM","standard",300860140,300252140,30022890,30002160
"PS_080919",1,0,14,14,2019-08-23,"2 lost, 0 bag, 0 ext.",2019-08-09,"","N2_PD1073_NATE_0.5UM_3",NA,NA,NA,"N2_PD1073","C. elegans",2,"Phillips",3,"nateglinide",0.5,"uM","standard",300860150,300252140,30022890,30002160
"PS_080919",1,0,14,14,2019-08-23,"2 lost, 0 bag, 0 ext.",2019-08-09,"","N2_PD1073_NATE_0.5UM_3",NA,NA,NA,"N2_PD1073","C. elegans",2,"Phillips",3,"nateglinide",0.5,"uM","standard",300860160,300252140,30022890,30002160
"PS_080919",1,0,14,14,2019-08-23,"2 lost, 0 bag, 0 ext.",2019-08-09,"","N2_PD1073_NATE_0.5UM_3",NA,NA,NA,"N2_PD1073","C. elegans",2,"Phillips",3,"nateglinide",0.5,"uM","standard",300860170,300252140,30022890,30002160
"PS_080919",1,0,14,14,2019-08-23,"2 lost, 0 bag, 0 ext.",2019-08-09,"","N2_PD1073_NATE_0.5UM_3",NA,NA,NA,"N2_PD1073","C. elegans",2,"Phillips",3,"nateglinide",0.5,"uM","standard",300860180,300252140,30022890,30002160
"PS_080919",1,0,14,14,2019-08-23,"2 lost, 0 bag, 0 ext.",2019-08-09,"","N2_PD1073_NATE_0.5UM_3",NA,NA,NA,"N2_PD1073","C. elegans",2,"Phillips",3,"nateglinide",0.5,"uM","standard",300860190,300252140,30022890,30002160
"PS_080919",0,1,14,NA,2019-08-23,"2 lost, 0 bag, 0 ext.",2019-08-09,"","N2_PD1073_NATE_0.5UM_3",NA,NA,NA,"N2_PD1073","C. elegans",2,"Phillips",3,"nateglinide",0.5,"uM","standard",300860200,300252140,30022890,30002160
"PS_080919",0,1,14,NA,2019-08-23,"2 lost, 0 bag, 0 ext.",2019-08-09,"","N2_PD1073_NATE_0.5UM_3",NA,NA,NA,"N2_PD1073","C. elegans",2,"Phillips",3,"nateglinide",0.5,"uM","standard",300860210,300252140,30022890,30002160
"PS_080919",1,0,17,17,2019-08-26,"1 lost, 0 bag, 0 ext.",2019-08-09,"","N2_PD1073_NATE_0.5UM_3",NA,NA,NA,"N2_PD1073","C. elegans",2,"Phillips",3,"nateglinide",0.5,"uM","standard",300860220,300252150,30022890,30002160
"PS_080919",1,0,17,17,2019-08-26,"1 lost, 0 bag, 0 ext.",2019-08-09,"","N2_PD1073_NATE_0.5UM_3",NA,NA,NA,"N2_PD1073","C. elegans",2,"Phillips",3,"nateglinide",0.5,"uM","standard",300860230,300252150,30022890,30002160
"PS_080919",1,0,17,17,2019-08-26,"1 lost, 0 bag, 0 ext.",2019-08-09,"","N2_PD1073_NATE_0.5UM_3",NA,NA,NA,"N2_PD1073","C. elegans",2,"Phillips",3,"nateglinide",0.5,"uM","standard",300860240,300252150,30022890,30002160
"PS_080919",1,0,17,17,2019-08-26,"1 lost, 0 bag, 0 ext.",2019-08-09,"","N2_PD1073_NATE_0.5UM_3",NA,NA,NA,"N2_PD1073","C. elegans",2,"Phillips",3,"nateglinide",0.5,"uM","standard",300860250,300252150,30022890,30002160
"PS_080919",1,0,17,17,2019-08-26,"1 lost, 0 bag, 0 ext.",2019-08-09,"","N2_PD1073_NATE_0.5UM_3",NA,NA,NA,"N2_PD1073","C. elegans",2,"Phillips",3,"nateglinide",0.5,"uM","standard",300860260,300252150,30022890,30002160
"PS_080919",1,0,17,17,2019-08-26,"1 lost, 0 bag, 0 ext.",2019-08-09,"","N2_PD1073_NATE_0.5UM_3",NA,NA,NA,"N2_PD1073","C. elegans",2,"Phillips",3,"nateglinide",0.5,"uM","standard",300860270,300252150,30022890,30002160
"PS_080919",1,0,17,17,2019-08-26,"1 lost, 0 bag, 0 ext.",2019-08-09,"","N2_PD1073_NATE_0.5UM_3",NA,NA,NA,"N2_PD1073","C. elegans",2,"Phillips",3,"nateglinide",0.5,"uM","standard",300860280,300252150,30022890,30002160
"PS_080919",1,0,17,17,2019-08-26,"1 lost, 0 bag, 0 ext.",2019-08-09,"","N2_PD1073_NATE_0.5UM_3",NA,NA,NA,"N2_PD1073","C. elegans",2,"Phillips",3,"nateglinide",0.5,"uM","standard",300860290,300252150,30022890,30002160
"PS_080919",1,0,17,17,2019-08-26,"1 lost, 0 bag, 0 ext.",2019-08-09,"","N2_PD1073_NATE_0.5UM_3",NA,NA,NA,"N2_PD1073","C. elegans",2,"Phillips",3,"nateglinide",0.5,"uM","standard",300860300,300252150,30022890,30002160
"PS_080919",1,0,17,17,2019-08-26,"1 lost, 0 bag, 0 ext.",2019-08-09,"","N2_PD1073_NATE_0.5UM_3",NA,NA,NA,"N2_PD1073","C. elegans",2,"Phillips",3,"nateglinide",0.5,"uM","standard",300860310,300252150,30022890,30002160
"PS_080919",1,0,17,17,2019-08-26,"1 lost, 0 bag, 0 ext.",2019-08-09,"","N2_PD1073_NATE_0.5UM_3",NA,NA,NA,"N2_PD1073","C. elegans",2,"Phillips",3,"nateglinide",0.5,"uM","standard",300860320,300252150,30022890,30002160
"PS_080919",1,0,17,17,2019-08-26,"1 lost, 0 bag, 0 ext.",2019-08-09,"","N2_PD1073_NATE_0.5UM_3",NA,NA,NA,"N2_PD1073","C. elegans",2,"Phillips",3,"nateglinide",0.5,"uM","standard",300860330,300252150,30022890,30002160
"PS_080919",1,0,17,17,2019-08-26,"1 lost, 0 bag, 0 ext.",2019-08-09,"","N2_PD1073_NATE_0.5UM_3",NA,NA,NA,"N2_PD1073","C. elegans",2,"Phillips",3,"nateglinide",0.5,"uM","standard",300860340,300252150,30022890,30002160
"PS_080919",1,0,17,17,2019-08-26,"1 lost, 0 bag, 0 ext.",2019-08-09,"","N2_PD1073_NATE_0.5UM_3",NA,NA,NA,"N2_PD1073","C. elegans",2,"Phillips",3,"nateglinide",0.5,"uM","standard",300860350,300252150,30022890,30002160
"PS_080919",1,0,17,17,2019-08-26,"1 lost, 0 bag, 0 ext.",2019-08-09,"","N2_PD1073_NATE_0.5UM_3",NA,NA,NA,"N2_PD1073","C. elegans",2,"Phillips",3,"nateglinide",0.5,"uM","standard",300860360,300252150,30022890,30002160
"PS_080919",0,1,17,NA,2019-08-26,"1 lost, 0 bag, 0 ext.",2019-08-09,"","N2_PD1073_NATE_0.5UM_3",NA,NA,NA,"N2_PD1073","C. elegans",2,"Phillips",3,"nateglinide",0.5,"uM","standard",300860370,300252150,30022890,30002160
"PS_080919",1,0,19,19,2019-08-28,"0 lost, 0 bag, 0 ext.",2019-08-09,"","N2_PD1073_NATE_0.5UM_3",NA,NA,NA,"N2_PD1073","C. elegans",2,"Phillips",3,"nateglinide",0.5,"uM","standard",300860380,300252160,30022890,30002160
"PS_080919",1,0,19,19,2019-08-28,"0 lost, 0 bag, 0 ext.",2019-08-09,"","N2_PD1073_NATE_0.5UM_3",NA,NA,NA,"N2_PD1073","C. elegans",2,"Phillips",3,"nateglinide",0.5,"uM","standard",300860390,300252160,30022890,30002160
"PS_080919",1,0,19,19,2019-08-28,"0 lost, 0 bag, 0 ext.",2019-08-09,"","N2_PD1073_NATE_0.5UM_3",NA,NA,NA,"N2_PD1073","C. elegans",2,"Phillips",3,"nateglinide",0.5,"uM","standard",300860400,300252160,30022890,30002160
"PS_080919",1,0,21,21,2019-08-30,"0 lost, 0 bag, 0 ext.",2019-08-09,"","N2_PD1073_NATE_0.5UM_3",NA,NA,NA,"N2_PD1073","C. elegans",2,"Phillips",3,"nateglinide",0.5,"uM","standard",300860410,300252170,30022890,30002160
"PS_080919",1,0,21,21,2019-08-30,"0 lost, 0 bag, 0 ext.",2019-08-09,"","N2_PD1073_NATE_0.5UM_3",NA,NA,NA,"N2_PD1073","C. elegans",2,"Phillips",3,"nateglinide",0.5,"uM","standard",300860420,300252170,30022890,30002160
"PS_080919",1,0,21,21,2019-08-30,"0 lost, 0 bag, 0 ext.",2019-08-09,"","N2_PD1073_NATE_0.5UM_3",NA,NA,NA,"N2_PD1073","C. elegans",2,"Phillips",3,"nateglinide",0.5,"uM","standard",300860430,300252170,30022890,30002160
"PS_080919",1,0,21,21,2019-08-30,"0 lost, 0 bag, 0 ext.",2019-08-09,"","N2_PD1073_NATE_0.5UM_3",NA,NA,NA,"N2_PD1073","C. elegans",2,"Phillips",3,"nateglinide",0.5,"uM","standard",300860440,300252170,30022890,30002160
"PS_080919",1,0,21,21,2019-08-30,"0 lost, 0 bag, 0 ext.",2019-08-09,"","N2_PD1073_NATE_0.5UM_3",NA,NA,NA,"N2_PD1073","C. elegans",2,"Phillips",3,"nateglinide",0.5,"uM","standard",300860450,300252170,30022890,30002160
"PS_080919",1,0,21,21,2019-08-30,"0 lost, 0 bag, 0 ext.",2019-08-09,"","N2_PD1073_NATE_0.5UM_3",NA,NA,NA,"N2_PD1073","C. elegans",2,"Phillips",3,"nateglinide",0.5,"uM","standard",300860460,300252170,30022890,30002160
"PS_080919",1,0,21,21,2019-08-30,"0 lost, 0 bag, 0 ext.",2019-08-09,"","N2_PD1073_NATE_0.5UM_3",NA,NA,NA,"N2_PD1073","C. elegans",2,"Phillips",3,"nateglinide",0.5,"uM","standard",300860470,300252170,30022890,30002160
"PS_080919",1,0,21,21,2019-08-30,"0 lost, 0 bag, 0 ext.",2019-08-09,"","N2_PD1073_NATE_0.5UM_3",NA,NA,NA,"N2_PD1073","C. elegans",2,"Phillips",3,"nateglinide",0.5,"uM","standard",300860480,300252170,30022890,30002160
"PS_080919",1,0,21,21,2019-08-30,"0 lost, 0 bag, 0 ext.",2019-08-09,"","N2_PD1073_NATE_0.5UM_3",NA,NA,NA,"N2_PD1073","C. elegans",2,"Phillips",3,"nateglinide",0.5,"uM","standard",300860490,300252170,30022890,30002160
"PS_080919",1,0,21,21,2019-08-30,"0 lost, 0 bag, 0 ext.",2019-08-09,"","N2_PD1073_NATE_0.5UM_3",NA,NA,NA,"N2_PD1073","C. elegans",2,"Phillips",3,"nateglinide",0.5,"uM","standard",300860500,300252170,30022890,30002160
"PS_080919",1,0,21,21,2019-08-30,"0 lost, 0 bag, 0 ext.",2019-08-09,"","N2_PD1073_NATE_0.5UM_3",NA,NA,NA,"N2_PD1073","C. elegans",2,"Phillips",3,"nateglinide",0.5,"uM","standard",300860510,300252170,30022890,30002160
"PS_080919",1,0,24,24,2019-09-02,"0 lost, 0 bag, 0 ext.",2019-08-09,"","N2_PD1073_NATE_0.5UM_3",NA,NA,NA,"N2_PD1073","C. elegans",2,"Phillips",3,"nateglinide",0.5,"uM","standard",300860520,300252180,30022890,30002160
"PS_080919",1,0,26,26,2019-09-04,"0 lost, 0 bag, 0 ext.",2019-08-09,"","N2_PD1073_NATE_0.5UM_3",NA,NA,NA,"N2_PD1073","C. elegans",2,"Phillips",3,"nateglinide",0.5,"uM","standard",300860530,300252190,30022890,30002160
"PS_080919",1,0,10,10,2019-08-19,"0 lost, 0 bag, 0 ext.",2019-08-09,"","N2_PD1073_NATE_50UM_2",NA,NA,NA,"N2_PD1073","C. elegans",9,"Phillips",2,"nateglinide",50,"uM","standard",300861080,300252330,30022910,30002160
"PS_080919",1,0,10,10,2019-08-19,"0 lost, 0 bag, 0 ext.",2019-08-09,"","N2_PD1073_NATE_50UM_2",NA,NA,NA,"N2_PD1073","C. elegans",9,"Phillips",2,"nateglinide",50,"uM","standard",300861090,300252330,30022910,30002160
"PS_080919",1,0,10,10,2019-08-19,"0 lost, 0 bag, 0 ext.",2019-08-09,"","N2_PD1073_NATE_50UM_2",NA,NA,NA,"N2_PD1073","C. elegans",9,"Phillips",2,"nateglinide",50,"uM","standard",300861100,300252330,30022910,30002160
"PS_080919",1,0,10,10,2019-08-19,"0 lost, 0 bag, 0 ext.",2019-08-09,"","N2_PD1073_NATE_50UM_2",NA,NA,NA,"N2_PD1073","C. elegans",9,"Phillips",2,"nateglinide",50,"uM","standard",300861110,300252330,30022910,30002160
"PS_080919",1,0,12,12,2019-08-21,"0 lost, 0 bag, 0 ext.",2019-08-09,"","N2_PD1073_NATE_50UM_2",NA,NA,NA,"N2_PD1073","C. elegans",9,"Phillips",2,"nateglinide",50,"uM","standard",300861120,300252340,30022910,30002160
"PS_080919",1,0,12,12,2019-08-21,"0 lost, 0 bag, 0 ext.",2019-08-09,"","N2_PD1073_NATE_50UM_2",NA,NA,NA,"N2_PD1073","C. elegans",9,"Phillips",2,"nateglinide",50,"uM","standard",300861130,300252340,30022910,30002160
"PS_080919",1,0,12,12,2019-08-21,"0 lost, 0 bag, 0 ext.",2019-08-09,"","N2_PD1073_NATE_50UM_2",NA,NA,NA,"N2_PD1073","C. elegans",9,"Phillips",2,"nateglinide",50,"uM","standard",300861140,300252340,30022910,30002160
"PS_080919",1,0,12,12,2019-08-21,"0 lost, 0 bag, 0 ext.",2019-08-09,"","N2_PD1073_NATE_50UM_2",NA,NA,NA,"N2_PD1073","C. elegans",9,"Phillips",2,"nateglinide",50,"uM","standard",300861150,300252340,30022910,30002160
"PS_080919",1,0,12,12,2019-08-21,"0 lost, 0 bag, 0 ext.",2019-08-09,"","N2_PD1073_NATE_50UM_2",NA,NA,NA,"N2_PD1073","C. elegans",9,"Phillips",2,"nateglinide",50,"uM","standard",300861160,300252340,30022910,30002160
"PS_080919",1,0,12,12,2019-08-21,"0 lost, 0 bag, 0 ext.",2019-08-09,"","N2_PD1073_NATE_50UM_2",NA,NA,NA,"N2_PD1073","C. elegans",9,"Phillips",2,"nateglinide",50,"uM","standard",300861170,300252340,30022910,30002160
"PS_080919",1,0,12,12,2019-08-21,"0 lost, 0 bag, 0 ext.",2019-08-09,"","N2_PD1073_NATE_50UM_2",NA,NA,NA,"N2_PD1073","C. elegans",9,"Phillips",2,"nateglinide",50,"uM","standard",300861180,300252340,30022910,30002160
"PS_080919",1,0,12,12,2019-08-21,"0 lost, 0 bag, 0 ext.",2019-08-09,"","N2_PD1073_NATE_50UM_2",NA,NA,NA,"N2_PD1073","C. elegans",9,"Phillips",2,"nateglinide",50,"uM","standard",300861190,300252340,30022910,30002160
"PS_080919",1,0,14,14,2019-08-23,"0 lost, 0 bag, 0 ext.",2019-08-09,"","N2_PD1073_NATE_50UM_2",NA,NA,NA,"N2_PD1073","C. elegans",9,"Phillips",2,"nateglinide",50,"uM","standard",300861200,300252350,30022910,30002160
"PS_080919",1,0,14,14,2019-08-23,"0 lost, 0 bag, 0 ext.",2019-08-09,"","N2_PD1073_NATE_50UM_2",NA,NA,NA,"N2_PD1073","C. elegans",9,"Phillips",2,"nateglinide",50,"uM","standard",300861210,300252350,30022910,30002160
"PS_080919",1,0,14,14,2019-08-23,"0 lost, 0 bag, 0 ext.",2019-08-09,"","N2_PD1073_NATE_50UM_2",NA,NA,NA,"N2_PD1073","C. elegans",9,"Phillips",2,"nateglinide",50,"uM","standard",300861220,300252350,30022910,30002160
"PS_080919",1,0,14,14,2019-08-23,"0 lost, 0 bag, 0 ext.",2019-08-09,"","N2_PD1073_NATE_50UM_2",NA,NA,NA,"N2_PD1073","C. elegans",9,"Phillips",2,"nateglinide",50,"uM","standard",300861230,300252350,30022910,30002160
"PS_080919",1,0,14,14,2019-08-23,"0 lost, 0 bag, 0 ext.",2019-08-09,"","N2_PD1073_NATE_50UM_2",NA,NA,NA,"N2_PD1073","C. elegans",9,"Phillips",2,"nateglinide",50,"uM","standard",300861240,300252350,30022910,30002160
"PS_080919",1,0,14,14,2019-08-23,"0 lost, 0 bag, 0 ext.",2019-08-09,"","N2_PD1073_NATE_50UM_2",NA,NA,NA,"N2_PD1073","C. elegans",9,"Phillips",2,"nateglinide",50,"uM","standard",300861250,300252350,30022910,30002160
"PS_080919",1,0,17,17,2019-08-26,"0 lost, 0 bag, 0 ext.",2019-08-09,"","N2_PD1073_NATE_50UM_2",NA,NA,NA,"N2_PD1073","C. elegans",9,"Phillips",2,"nateglinide",50,"uM","standard",300861260,300252360,30022910,30002160
"PS_080919",1,0,17,17,2019-08-26,"0 lost, 0 bag, 0 ext.",2019-08-09,"","N2_PD1073_NATE_50UM_2",NA,NA,NA,"N2_PD1073","C. elegans",9,"Phillips",2,"nateglinide",50,"uM","standard",300861270,300252360,30022910,30002160
"PS_080919",1,0,17,17,2019-08-26,"0 lost, 0 bag, 0 ext.",2019-08-09,"","N2_PD1073_NATE_50UM_2",NA,NA,NA,"N2_PD1073","C. elegans",9,"Phillips",2,"nateglinide",50,"uM","standard",300861280,300252360,30022910,30002160
"PS_080919",1,0,17,17,2019-08-26,"0 lost, 0 bag, 0 ext.",2019-08-09,"","N2_PD1073_NATE_50UM_2",NA,NA,NA,"N2_PD1073","C. elegans",9,"Phillips",2,"nateglinide",50,"uM","standard",300861290,300252360,30022910,30002160
"PS_080919",1,0,17,17,2019-08-26,"0 lost, 0 bag, 0 ext.",2019-08-09,"","N2_PD1073_NATE_50UM_2",NA,NA,NA,"N2_PD1073","C. elegans",9,"Phillips",2,"nateglinide",50,"uM","standard",300861300,300252360,30022910,30002160
"PS_080919",1,0,17,17,2019-08-26,"0 lost, 0 bag, 0 ext.",2019-08-09,"","N2_PD1073_NATE_50UM_2",NA,NA,NA,"N2_PD1073","C. elegans",9,"Phillips",2,"nateglinide",50,"uM","standard",300861310,300252360,30022910,30002160
"PS_080919",1,0,17,17,2019-08-26,"0 lost, 0 bag, 0 ext.",2019-08-09,"","N2_PD1073_NATE_50UM_2",NA,NA,NA,"N2_PD1073","C. elegans",9,"Phillips",2,"nateglinide",50,"uM","standard",300861320,300252360,30022910,30002160
"PS_080919",1,0,17,17,2019-08-26,"0 lost, 0 bag, 0 ext.",2019-08-09,"","N2_PD1073_NATE_50UM_2",NA,NA,NA,"N2_PD1073","C. elegans",9,"Phillips",2,"nateglinide",50,"uM","standard",300861330,300252360,30022910,30002160
"PS_080919",1,0,17,17,2019-08-26,"0 lost, 0 bag, 0 ext.",2019-08-09,"","N2_PD1073_NATE_50UM_2",NA,NA,NA,"N2_PD1073","C. elegans",9,"Phillips",2,"nateglinide",50,"uM","standard",300861340,300252360,30022910,30002160
"PS_080919",1,0,17,17,2019-08-26,"0 lost, 0 bag, 0 ext.",2019-08-09,"","N2_PD1073_NATE_50UM_2",NA,NA,NA,"N2_PD1073","C. elegans",9,"Phillips",2,"nateglinide",50,"uM","standard",300861350,300252360,30022910,30002160
"PS_080919",1,0,19,19,2019-08-28,"0 lost, 0 bag, 0 ext.",2019-08-09,"","N2_PD1073_NATE_50UM_2",NA,NA,NA,"N2_PD1073","C. elegans",9,"Phillips",2,"nateglinide",50,"uM","standard",300861360,300252370,30022910,30002160
"PS_080919",1,0,19,19,2019-08-28,"0 lost, 0 bag, 0 ext.",2019-08-09,"","N2_PD1073_NATE_50UM_2",NA,NA,NA,"N2_PD1073","C. elegans",9,"Phillips",2,"nateglinide",50,"uM","standard",300861370,300252370,30022910,30002160
"PS_080919",1,0,19,19,2019-08-28,"0 lost, 0 bag, 0 ext.",2019-08-09,"","N2_PD1073_NATE_50UM_2",NA,NA,NA,"N2_PD1073","C. elegans",9,"Phillips",2,"nateglinide",50,"uM","standard",300861380,300252370,30022910,30002160
"PS_080919",1,0,19,19,2019-08-28,"0 lost, 0 bag, 0 ext.",2019-08-09,"","N2_PD1073_NATE_50UM_2",NA,NA,NA,"N2_PD1073","C. elegans",9,"Phillips",2,"nateglinide",50,"uM","standard",300861390,300252370,30022910,30002160
"PS_080919",1,0,19,19,2019-08-28,"0 lost, 0 bag, 0 ext.",2019-08-09,"","N2_PD1073_NATE_50UM_2",NA,NA,NA,"N2_PD1073","C. elegans",9,"Phillips",2,"nateglinide",50,"uM","standard",300861400,300252370,30022910,30002160
"PS_080919",1,0,19,19,2019-08-28,"0 lost, 0 bag, 0 ext.",2019-08-09,"","N2_PD1073_NATE_50UM_2",NA,NA,NA,"N2_PD1073","C. elegans",9,"Phillips",2,"nateglinide",50,"uM","standard",300861410,300252370,30022910,30002160
"PS_080919",1,0,19,19,2019-08-28,"0 lost, 0 bag, 0 ext.",2019-08-09,"","N2_PD1073_NATE_50UM_2",NA,NA,NA,"N2_PD1073","C. elegans",9,"Phillips",2,"nateglinide",50,"uM","standard",300861420,300252370,30022910,30002160
"PS_080919",1,0,19,19,2019-08-28,"0 lost, 0 bag, 0 ext.",2019-08-09,"","N2_PD1073_NATE_50UM_2",NA,NA,NA,"N2_PD1073","C. elegans",9,"Phillips",2,"nateglinide",50,"uM","standard",300861430,300252370,30022910,30002160
"PS_080919",1,0,19,19,2019-08-28,"0 lost, 0 bag, 0 ext.",2019-08-09,"","N2_PD1073_NATE_50UM_2",NA,NA,NA,"N2_PD1073","C. elegans",9,"Phillips",2,"nateglinide",50,"uM","standard",300861440,300252370,30022910,30002160
"PS_080919",1,0,21,21,2019-08-30,"0 lost, 0 bag, 0 ext.",2019-08-09,"","N2_PD1073_NATE_50UM_2",NA,NA,NA,"N2_PD1073","C. elegans",9,"Phillips",2,"nateglinide",50,"uM","standard",300861450,300252380,30022910,30002160
"PS_080919",1,0,21,21,2019-08-30,"0 lost, 0 bag, 0 ext.",2019-08-09,"","N2_PD1073_NATE_50UM_2",NA,NA,NA,"N2_PD1073","C. elegans",9,"Phillips",2,"nateglinide",50,"uM","standard",300861460,300252380,30022910,30002160
"PS_080919",1,0,21,21,2019-08-30,"0 lost, 0 bag, 0 ext.",2019-08-09,"","N2_PD1073_NATE_50UM_2",NA,NA,NA,"N2_PD1073","C. elegans",9,"Phillips",2,"nateglinide",50,"uM","standard",300861470,300252380,30022910,30002160
"PS_080919",1,0,21,21,2019-08-30,"0 lost, 0 bag, 0 ext.",2019-08-09,"","N2_PD1073_NATE_50UM_2",NA,NA,NA,"N2_PD1073","C. elegans",9,"Phillips",2,"nateglinide",50,"uM","standard",300861480,300252380,30022910,30002160
"PS_080919",1,0,21,21,2019-08-30,"0 lost, 0 bag, 0 ext.",2019-08-09,"","N2_PD1073_NATE_50UM_2",NA,NA,NA,"N2_PD1073","C. elegans",9,"Phillips",2,"nateglinide",50,"uM","standard",300861490,300252380,30022910,30002160
"PS_080919",1,0,21,21,2019-08-30,"0 lost, 0 bag, 0 ext.",2019-08-09,"","N2_PD1073_NATE_50UM_2",NA,NA,NA,"N2_PD1073","C. elegans",9,"Phillips",2,"nateglinide",50,"uM","standard",300861500,300252380,30022910,30002160
"PS_080919",1,0,21,21,2019-08-30,"0 lost, 0 bag, 0 ext.",2019-08-09,"","N2_PD1073_NATE_50UM_2",NA,NA,NA,"N2_PD1073","C. elegans",9,"Phillips",2,"nateglinide",50,"uM","standard",300861510,300252380,30022910,30002160
"PS_080919",1,0,21,21,2019-08-30,"0 lost, 0 bag, 0 ext.",2019-08-09,"","N2_PD1073_NATE_50UM_2",NA,NA,NA,"N2_PD1073","C. elegans",9,"Phillips",2,"nateglinide",50,"uM","standard",300861520,300252380,30022910,30002160
"PS_080919",1,0,24,24,2019-09-02,"0 lost, 0 bag, 0 ext.",2019-08-09,"","N2_PD1073_NATE_50UM_2",NA,NA,NA,"N2_PD1073","C. elegans",9,"Phillips",2,"nateglinide",50,"uM","standard",300861530,300252390,30022910,30002160
"PS_080919",1,0,24,24,2019-09-02,"0 lost, 0 bag, 0 ext.",2019-08-09,"","N2_PD1073_NATE_50UM_2",NA,NA,NA,"N2_PD1073","C. elegans",9,"Phillips",2,"nateglinide",50,"uM","standard",300861540,300252390,30022910,30002160
"PS_080919",1,0,26,26,2019-09-04,"0 lost, 0 bag, 0 ext.",2019-08-09,"","N2_PD1073_NATE_50UM_2",NA,NA,NA,"N2_PD1073","C. elegans",9,"Phillips",2,"nateglinide",50,"uM","standard",300861550,300252400,30022910,30002160
"PS_080919",1,0,26,26,2019-09-04,"0 lost, 0 bag, 0 ext.",2019-08-09,"","N2_PD1073_NATE_50UM_2",NA,NA,NA,"N2_PD1073","C. elegans",9,"Phillips",2,"nateglinide",50,"uM","standard",300861560,300252400,30022910,30002160
"PS_080919",1,0,26,26,2019-09-04,"0 lost, 0 bag, 0 ext.",2019-08-09,"","N2_PD1073_NATE_50UM_2",NA,NA,NA,"N2_PD1073","C. elegans",9,"Phillips",2,"nateglinide",50,"uM","standard",300861570,300252400,30022910,30002160
"PS_080919",1,0,10,10,2019-08-19,"0 lost, 0 bag, 0 ext.",2019-08-09,"","N2_PD1073_NATE_0.5UM_2",NA,NA,NA,"N2_PD1073","C. elegans",9,"Phillips",2,"nateglinide",0.5,"uM","standard",300861580,300252420,30022920,30002160
"PS_080919",1,0,12,12,2019-08-21,"1 lost, 0 bag, 0 ext.",2019-08-09,"","N2_PD1073_NATE_0.5UM_2",NA,NA,NA,"N2_PD1073","C. elegans",9,"Phillips",2,"nateglinide",0.5,"uM","standard",300861590,300252430,30022920,30002160
"PS_080919",1,0,12,12,2019-08-21,"1 lost, 0 bag, 0 ext.",2019-08-09,"","N2_PD1073_NATE_0.5UM_2",NA,NA,NA,"N2_PD1073","C. elegans",9,"Phillips",2,"nateglinide",0.5,"uM","standard",300861600,300252430,30022920,30002160
"PS_080919",1,0,12,12,2019-08-21,"1 lost, 0 bag, 0 ext.",2019-08-09,"","N2_PD1073_NATE_0.5UM_2",NA,NA,NA,"N2_PD1073","C. elegans",9,"Phillips",2,"nateglinide",0.5,"uM","standard",300861610,300252430,30022920,30002160
"PS_080919",0,1,12,NA,2019-08-21,"1 lost, 0 bag, 0 ext.",2019-08-09,"","N2_PD1073_NATE_0.5UM_2",NA,NA,NA,"N2_PD1073","C. elegans",9,"Phillips",2,"nateglinide",0.5,"uM","standard",300861620,300252430,30022920,30002160
